session_id,label,original_len,step_0_Event_ID,step_0_Time_Delta,step_0_Query_Count,step_0_Is_Training,step_0_R2_Score,step_0_Suspicious_File,step_1_Event_ID,step_1_Time_Delta,step_1_Query_Count,step_1_Is_Training,step_1_R2_Score,step_1_Suspicious_File,step_2_Event_ID,step_2_Time_Delta,step_2_Query_Count,step_2_Is_Training,step_2_R2_Score,step_2_Suspicious_File,step_3_Event_ID,step_3_Time_Delta,step_3_Query_Count,step_3_Is_Training,step_3_R2_Score,step_3_Suspicious_File,step_4_Event_ID,step_4_Time_Delta,step_4_Query_Count,step_4_Is_Training,step_4_R2_Score,step_4_Suspicious_File,step_5_Event_ID,step_5_Time_Delta,step_5_Query_Count,step_5_Is_Training,step_5_R2_Score,step_5_Suspicious_File,step_6_Event_ID,step_6_Time_Delta,step_6_Query_Count,step_6_Is_Training,step_6_R2_Score,step_6_Suspicious_File,step_7_Event_ID,step_7_Time_Delta,step_7_Query_Count,step_7_Is_Training,step_7_R2_Score,step_7_Suspicious_File,step_8_Event_ID,step_8_Time_Delta,step_8_Query_Count,step_8_Is_Training,step_8_R2_Score,step_8_Suspicious_File,step_9_Event_ID,step_9_Time_Delta,step_9_Query_Count,step_9_Is_Training,step_9_R2_Score,step_9_Suspicious_File,step_10_Event_ID,step_10_Time_Delta,step_10_Query_Count,step_10_Is_Training,step_10_R2_Score,step_10_Suspicious_File,step_11_Event_ID,step_11_Time_Delta,step_11_Query_Count,step_11_Is_Training,step_11_R2_Score,step_11_Suspicious_File,step_12_Event_ID,step_12_Time_Delta,step_12_Query_Count,step_12_Is_Training,step_12_R2_Score,step_12_Suspicious_File,step_13_Event_ID,step_13_Time_Delta,step_13_Query_Count,step_13_Is_Training,step_13_R2_Score,step_13_Suspicious_File,step_14_Event_ID,step_14_Time_Delta,step_14_Query_Count,step_14_Is_Training,step_14_R2_Score,step_14_Suspicious_File,step_15_Event_ID,step_15_Time_Delta,step_15_Query_Count,step_15_Is_Training,step_15_R2_Score,step_15_Suspicious_File,step_16_Event_ID,step_16_Time_Delta,step_16_Query_Count,step_16_Is_Training,step_16_R2_Score,step_16_Suspicious_File,step_17_Event_ID,step_17_Time_Delta,step_17_Query_Count,step_17_Is_Training,step_17_R2_Score,step_17_Suspicious_File
task_63294b1d,normal,6,1,0.0,0,0,0.0,0,2,1.801983,0,0,0.0,0,4,10.768182,4,0,0.0,0,6,7.316794,0,0,0.0,0,7,2.344057,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_799e7c42,normal,6,1,0.0,0,0,0.0,0,2,4.87704,0,0,0.0,0,4,10.463599,1,0,0.0,0,6,7.79709,0,0,0.0,0,7,4.431782,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_cbce6ae1,normal,6,1,0.0,0,0,0.0,0,2,3.264654,0,0,0.0,0,4,10.647556,4,0,0.0,0,6,7.049616,0,0,0.0,0,7,4.901185,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_484d0304,normal,6,1,0.0,0,0,0.0,0,2,4.220689,0,0,0.0,0,4,19.921725,2,0,0.0,0,6,7.603475,0,0,0.0,0,7,3.537254,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e99cd5e0,normal,6,1,0.0,0,0,0.0,0,2,3.567703,0,0,0.0,0,4,17.600837,5,0,0.0,0,6,8.206787,0,0,0.0,0,7,4.645892,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_3ecaa4fe,normal,6,1,0.0,0,0,0.0,0,2,1.878924,0,0,0.0,0,4,11.887926,4,0,0.0,0,6,7.988999,0,0,0.0,0,7,4.66218,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_7d398bed,normal,6,1,0.0,0,0,0.0,0,2,2.948787,0,0,0.0,0,4,17.601967,3,0,0.0,0,6,7.082974,0,0,0.0,0,7,2.926917,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_a36c4340,normal,6,1,0.0,0,0,0.0,0,2,1.949876,0,0,0.0,0,4,19.228082,4,0,0.0,0,6,5.290165,0,0,0.0,0,7,2.849297,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e4ec4f42,normal,6,1,0.0,0,0,0.0,0,2,1.37878,0,0,0.0,0,4,10.05115,5,0,0.0,0,6,9.70166,0,0,0.0,0,7,3.904714,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_db9e03de,normal,6,1,0.0,0,0,0.0,0,2,2.128605,0,0,0.0,0,4,13.691766,5,0,0.0,0,6,5.774034,0,0,0.0,0,7,4.343354,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_20d41abb,normal,6,1,0.0,0,0,0.0,0,2,4.860703,0,0,0.0,0,4,14.585886,2,0,0.0,0,6,5.578384,0,0,0.0,0,7,2.958623,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_c1396675,normal,6,1,0.0,0,0,0.0,0,2,2.246088,0,0,0.0,0,4,18.84126,2,0,0.0,0,6,6.451352,0,0,0.0,0,7,2.59533,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_90122ea4,normal,6,1,0.0,0,0,0.0,0,2,4.184295,0,0,0.0,0,4,12.793455,4,0,0.0,0,6,9.227979,0,0,0.0,0,7,4.131254,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_dab68b20,normal,6,1,0.0,0,0,0.0,0,2,2.845038,0,0,0.0,0,4,15.066618,3,0,0.0,0,6,8.914538,0,0,0.0,0,7,2.500332,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_932bfd44,normal,6,1,0.0,0,0,0.0,0,2,3.513779,0,0,0.0,0,4,18.739059,4,0,0.0,0,6,6.044926,0,0,0.0,0,7,2.372267,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_90fc7215,normal,6,1,0.0,0,0,0.0,0,2,1.655844,0,0,0.0,0,4,14.37716,3,0,0.0,0,6,7.031917,0,0,0.0,0,7,3.857506,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_467cc5f2,normal,6,1,0.0,0,0,0.0,0,2,3.17156,0,0,0.0,0,4,12.776073,4,0,0.0,0,6,6.986632,0,0,0.0,0,7,2.140828,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_c7cfcf60,malicious,18,1,0.0,0,0,0.0,0,3,1.022913,0,0,0.0,0,4,1.214082,1000,0,0.0,0,4,2.951153,1000,0,0.0,0,4,3.254983,1000,0,0.0,0,4,4.593687,1000,0,0.0,0,5,3.662949,0,1,0.4116,0,4,1.95549,1000,0,0.0,0,4,2.583001,1000,0,0.0,0,4,2.220891,1000,0,0.0,0,5,3.065461,0,1,0.5457,0,4,3.511389,1000,0,0.0,0,4,3.465032,1000,0,0.0,0,4,2.896228,1000,0,0.0,0,5,2.274707,0,1,0.7024,0,7,4.050258,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_8aec732a,normal,6,1,0.0,0,0,0.0,0,2,2.70981,0,0,0.0,0,4,18.173406,4,0,0.0,0,6,6.431422,0,0,0.0,0,7,4.488376,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_3f4e7395,normal,6,1,0.0,0,0,0.0,0,2,1.948548,0,0,0.0,0,4,18.624877,5,0,0.0,0,6,9.092332,0,0,0.0,0,7,3.56817,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_c4dc6f4b,malicious,18,1,0.0,0,0,0.0,0,3,2.258127,0,0,0.0,0,4,1.954169,1000,0,0.0,0,4,2.968493,1000,0,0.0,0,4,2.113142,1000,0,0.0,0,4,3.040558,1000,0,0.0,0,5,4.082603,0,1,0.4936,0,4,2.223378,1000,0,0.0,0,4,4.127738,1000,0,0.0,0,4,2.853544,1000,0,0.0,0,5,2.280583,0,1,0.6503,0,4,3.066578,1000,0,0.0,0,4,2.761582,1000,0,0.0,0,4,3.826475,1000,0,0.0,0,5,3.267928,0,1,0.7773,0,7,6.77388,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_ccdcab5c,normal,6,1,0.0,0,0,0.0,0,2,3.472982,0,0,0.0,0,4,13.578091,5,0,0.0,0,6,8.124638,0,0,0.0,0,7,2.736811,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_c30fc2f7,normal,6,1,0.0,0,0,0.0,0,2,1.346709,0,0,0.0,0,4,16.341879,1,0,0.0,0,6,9.480555,0,0,0.0,0,7,2.963987,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_4b3c38e1,normal,6,1,0.0,0,0,0.0,0,2,2.804907,0,0,0.0,0,4,14.428905,1,0,0.0,0,6,6.948796,0,0,0.0,0,7,4.495318,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_cf5512c3,normal,6,1,0.0,0,0,0.0,0,2,4.68797,0,0,0.0,0,4,11.547015,1,0,0.0,0,6,7.592139,0,0,0.0,0,7,3.085162,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_b124c4eb,normal,6,1,0.0,0,0,0.0,0,2,1.462176,0,0,0.0,0,4,17.862024,2,0,0.0,0,6,5.991569,0,0,0.0,0,7,3.994552,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e9a4f203,normal,6,1,0.0,0,0,0.0,0,2,1.415925,0,0,0.0,0,4,13.395309,5,0,0.0,0,6,8.020295,0,0,0.0,0,7,4.286818,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_15bdee4f,normal,6,1,0.0,0,0,0.0,0,2,2.519029,0,0,0.0,0,4,17.02342,1,0,0.0,0,6,6.373767,0,0,0.0,0,7,2.549678,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_98eac3d7,normal,6,1,0.0,0,0,0.0,0,2,1.416973,0,0,0.0,0,4,10.696576,1,0,0.0,0,6,6.502049,0,0,0.0,0,7,4.80055,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_a5210d05,malicious,18,1,0.0,0,0,0.0,0,3,2.457137,0,0,0.0,0,4,1.758218,1000,0,0.0,0,4,4.009739,1000,0,0.0,0,4,3.294203,1000,0,0.0,0,4,2.324424,1000,0,0.0,0,5,4.095287,0,1,0.479,0,4,2.295016,1000,0,0.0,0,4,3.943898,1000,0,0.0,0,4,4.396598,1000,0,0.0,0,5,2.710575,0,1,0.5842,0,4,4.375625,1000,0,0.0,0,4,4.027129,1000,0,0.0,0,4,3.474293,1000,0,0.0,0,5,3.715281,0,1,0.6945,0,7,4.318338,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_db413ef5,normal,6,1,0.0,0,0,0.0,0,2,1.309942,0,0,0.0,0,4,13.353614,1,0,0.0,0,6,9.208754,0,0,0.0,0,7,4.720956,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_68dc85e3,normal,6,1,0.0,0,0,0.0,0,2,3.632184,0,0,0.0,0,4,11.611692,5,0,0.0,0,6,5.006658,0,0,0.0,0,7,3.975737,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_4c5b659d,normal,6,1,0.0,0,0,0.0,0,2,1.449203,0,0,0.0,0,4,10.007321,1,0,0.0,0,6,7.785509,0,0,0.0,0,7,3.333532,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_fb59ecc0,normal,6,1,0.0,0,0,0.0,0,2,2.134969,0,0,0.0,0,4,14.533268,1,0,0.0,0,6,7.10198,0,0,0.0,0,7,3.876457,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_3607d810,normal,6,1,0.0,0,0,0.0,0,2,1.174708,0,0,0.0,0,4,18.81807,4,0,0.0,0,6,6.761078,0,0,0.0,0,7,4.759582,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_72c8550f,normal,6,1,0.0,0,0,0.0,0,2,4.622067,0,0,0.0,0,4,11.000844,1,0,0.0,0,6,6.371217,0,0,0.0,0,7,4.000239,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_d78b6de7,malicious,18,1,0.0,0,0,0.0,0,3,1.175756,0,0,0.0,0,4,0.559269,1000,0,0.0,0,4,3.691691,1000,0,0.0,0,4,3.748792,1000,0,0.0,0,4,2.771588,1000,0,0.0,0,5,4.939848,0,1,0.4166,0,4,2.330828,1000,0,0.0,0,4,1.657604,1000,0,0.0,0,4,3.36235,1000,0,0.0,0,5,4.977611,0,1,0.5335,0,4,2.372848,1000,0,0.0,0,4,2.4948,1000,0,0.0,0,4,2.999936,1000,0,0.0,0,5,3.362418,0,1,0.6428,0,7,5.390213,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_27befb04,normal,6,1,0.0,0,0,0.0,0,2,2.056262,0,0,0.0,0,4,14.825768,5,0,0.0,0,6,7.151712,0,0,0.0,0,7,3.439644,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_7ce62a54,normal,6,1,0.0,0,0,0.0,0,2,2.449421,0,0,0.0,0,4,14.443737,3,0,0.0,0,6,7.372368,0,0,0.0,0,7,2.593506,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_abfc094c,normal,6,1,0.0,0,0,0.0,0,2,2.219029,0,0,0.0,0,4,11.601039,1,0,0.0,0,6,6.119326,0,0,0.0,0,7,4.552425,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_b7cb5eca,normal,6,1,0.0,0,0,0.0,0,2,4.99722,0,0,0.0,0,4,10.233696,2,0,0.0,0,6,5.345174,0,0,0.0,0,7,2.616379,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
